date,water_year,temp_c,do_mg_l,do_sat
2022-02-20,2022,3.9434722222222223,0.03361805555555556,0.31391019444444446
2022-02-21,2022,3.943388888888889,0.03370138888888889,0.3146874791666667
2022-02-22,2022,3.9526666666666666,0.03361805555555556,0.31398652083333334
2022-02-23,2022,3.958340277777778,0.033631944444444443,0.31416325
2022-02-24,2022,3.957597222222222,0.03372222222222222,0.3150010208333333
2022-02-25,2022,3.9565694444444444,0.03388888888888889,0.3165483680555556
2022-02-26,2022,3.9376458333333333,0.03371527777777778,0.3147689027777778
2022-02-27,2022,3.9526944444444445,0.03377777777777778,0.31547797916666664
2022-02-28,2022,3.9386875,0.03903472222222222,0.36439761805555554
2022-03-01,2022,3.92775,0.0336875,0.31442780555555555
2022-03-02,2022,3.9738611111111113,0.033694444444444444,0.31487659027777776
2022-03-03,2022,3.9667222222222223,0.03375,0.3153360347222222
2022-03-04,2022,3.9645763888888887,0.03367361111111111,0.3146049861111111
2022-03-05,2022,3.933340277777778,0.04248611111111111,0.39659241666666667
2022-03-06,2022,3.946340277777778,0.04772222222222222,0.44557622916666667
2022-03-07,2022,3.9529930555555555,0.03380555555555556,0.3157400625
2022-03-08,2022,3.9662430555555557,0.033756944444444444,0.3153964444444444
2022-03-09,2022,3.9737222222222224,0.03359027777777778,0.31390236805555555
2022-03-10,2022,3.962833333333333,0.03354861111111111,0.3134227638888889
2022-03-11,2022,3.971465277777778,0.03372916666666667,0.31518108333333333
2022-03-12,2022,3.9819444444444443,0.03377083333333333,0.3156581319444444
2022-03-13,2022,3.962376811594203,0.03340579710144928,0.3120840507246377
2022-03-14,2022,3.973888888888889,0.033631944444444443,0.3142931944444444
2022-03-15,2022,3.9741875,0.03364583333333333,0.3144256388888889
2022-03-16,2022,3.9725486111111112,0.033756944444444444,0.3154498888888889
2022-03-17,2022,3.9774652777777777,0.03382638888888889,0.31613911805555556
2022-03-18,2022,4.005159722222222,0.0336875,0.3150725277777778
2022-03-19,2022,4.010076388888889,0.03383333333333333,0.3164775833333333
2022-03-20,2022,3.984638888888889,0.03372916666666667,0.31529088194444443
2022-03-21,2022,3.9785555555555554,0.03361111111111111,0.31413618055555553
2022-03-22,2022,3.9718055555555556,0.03370138888888889,0.31492389583333336
2022-03-23,2022,4.0007777777777775,0.033694444444444444,0.31510035416666665
2022-03-24,2022,4.028465277777777,0.03368055555555556,0.31520170833333333
2022-03-25,2022,4.051222222222222,0.03373611111111111,0.3159113472222222
2022-03-26,2022,4.051395833333333,0.03370833333333333,0.31565252083333334
2022-03-27,2022,4.048930555555556,0.03385416666666667,0.31699815277777776
2022-03-28,2022,4.034,0.03368055555555556,0.31524775694444446
2022-03-29,2022,4.05125,0.03370138888888889,0.3155854097222222
2022-03-30,2022,4.050513888888889,0.033756944444444444,0.31610047916666667
2022-03-31,2022,4.0219375,0.03392361111111111,0.3174142152777778
2022-04-01,2022,3.930833333333333,0.22177777777777777,2.0667757569444443
2022-04-02,2022,3.9423541666666666,0.20647222222222222,1.9253089375
2022-04-03,2022,3.836638888888889,1.8167222222222221,16.904790291666668
2022-04-04,2022,3.7988125,2.8191041666666665,26.217863125
2022-04-05,2022,3.782451388888889,3.577138888888889,33.25795352083333
2022-04-06,2022,3.7760625,3.8641319444444444,35.92062024305555
2022-04-07,2022,3.7859444444444446,3.233090277777778,30.063356715277777
2022-04-08,2022,3.7846319444444445,4.079256944444444,37.929727875
2022-04-09,2022,3.7791180555555557,4.235118055555556,39.373221784722226
2022-04-10,2022,3.7858125,4.234166666666667,39.37187822916667
2022-04-11,2022,3.790166666666667,4.427076388888889,41.17047502083334
2022-04-12,2022,3.7912083333333335,4.4767013888888885,41.63316056944444
2022-04-13,2022,3.7965833333333334,4.4305,41.20922051388889
2022-04-14,2022,3.800388888888889,4.477604166666667,41.651874909722224
2022-04-15,2022,3.8021736111111113,4.195798611111111,39.031939125
2022-04-16,2022,3.8059305555555554,4.258986111111112,39.62379272916667
2022-04-17,2022,3.810722222222222,4.389833333333334,40.84630201388889
2022-04-18,2022,3.814201388888889,4.4384375,41.302524506944444
2022-04-19,2022,3.8234305555555554,4.3283958333333334,40.289105375
2022-04-20,2022,3.867673611111111,4.858527777777778,45.29783379166667
2022-04-21,2022,4.0609166666666665,6.9228958333333335,64.85726943055556
2022-04-22,2022,4.086942028985507,6.796971014492754,63.7088024057971
