"Plot Title: cedar_light_pendant"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20733886, SEN S/N: 20733886)","Intensity, Lux (LGR S/N: 20733886, SEN S/N: 20733886)","Coupler Attached (LGR S/N: 20733886)","Host Connected (LGR S/N: 20733886)","Stopped (LGR S/N: 20733886)","End Of File (LGR S/N: 20733886)"
1898,01/04/22 04:00:00 PM,0.343,0.0,,,,
1899,01/04/22 05:00:00 PM,0.343,0.0,,,,
1900,01/04/22 06:00:00 PM,0.343,0.0,,,,
1901,01/04/22 07:00:00 PM,0.343,0.0,,,,
1902,01/04/22 08:00:00 PM,0.343,0.0,,,,
1903,01/04/22 09:00:00 PM,0.343,0.0,,,,
1904,01/04/22 10:00:00 PM,0.343,0.0,,,,
1905,01/04/22 11:00:00 PM,0.343,0.0,,,,
1906,01/05/22 12:00:00 AM,0.343,0.0,,,,
1907,01/05/22 01:00:00 AM,0.343,0.0,,,,
1908,01/05/22 02:00:00 AM,0.343,0.0,,,,
1909,01/05/22 03:00:00 AM,0.343,0.0,,,,
1910,01/05/22 04:00:00 AM,0.343,0.0,,,,
1911,01/05/22 05:00:00 AM,0.343,0.0,,,,
1912,01/05/22 06:00:00 AM,0.343,0.0,,,,
1913,01/05/22 07:00:00 AM,0.343,0.0,,,,
1914,01/05/22 08:00:00 AM,0.343,0.0,,,,
1915,01/05/22 09:00:00 AM,0.343,0.0,,,,
1916,01/05/22 10:00:00 AM,0.343,0.0,,,,
1917,01/05/22 11:00:00 AM,0.343,0.0,,,,
1918,01/05/22 12:00:00 PM,0.343,0.0,,,,
1919,01/05/22 01:00:00 PM,0.343,0.0,,,,
1920,01/05/22 02:00:00 PM,0.343,0.0,,,,
1921,01/05/22 03:00:00 PM,0.343,0.0,,,,
1922,01/05/22 04:00:00 PM,0.343,0.0,,,,
1923,01/05/22 05:00:00 PM,0.343,0.0,,,,
1924,01/05/22 06:00:00 PM,0.343,0.0,,,,
1925,01/05/22 07:00:00 PM,0.343,0.0,,,,
1926,01/05/22 08:00:00 PM,0.343,0.0,,,,
1927,01/05/22 09:00:00 PM,0.343,0.0,,,,
1928,01/05/22 10:00:00 PM,0.343,0.0,,,,
1929,01/05/22 11:00:00 PM,0.343,0.0,,,,
1930,01/06/22 12:00:00 AM,0.343,0.0,,,,
1931,01/06/22 01:00:00 AM,0.343,0.0,,,,
1932,01/06/22 02:00:00 AM,0.343,0.0,,,,
1933,01/06/22 03:00:00 AM,0.343,0.0,,,,
1934,01/06/22 04:00:00 AM,0.343,0.0,,,,
1935,01/06/22 05:00:00 AM,0.343,0.0,,,,
1936,01/06/22 06:00:00 AM,0.343,0.0,,,,
1937,01/06/22 07:00:00 AM,0.343,0.0,,,,
1938,01/06/22 08:00:00 AM,0.343,0.0,,,,
1939,01/06/22 09:00:00 AM,0.343,0.0,,,,
1940,01/06/22 10:00:00 AM,0.343,0.0,,,,
1941,01/06/22 11:00:00 AM,0.343,0.0,,,,
1942,01/06/22 12:00:00 PM,0.343,0.0,,,,
1943,01/06/22 01:00:00 PM,0.343,10.8,,,,
1944,01/06/22 02:00:00 PM,0.343,10.8,,,,
1945,01/06/22 03:00:00 PM,0.343,0.0,,,,
1946,01/06/22 04:00:00 PM,0.343,0.0,,,,
1947,01/06/22 05:00:00 PM,0.343,0.0,,,,
1948,01/06/22 06:00:00 PM,0.343,0.0,,,,
1949,01/06/22 07:00:00 PM,0.343,0.0,,,,
1950,01/06/22 08:00:00 PM,0.343,0.0,,,,
1951,01/06/22 09:00:00 PM,0.343,0.0,,,,
1952,01/06/22 10:00:00 PM,0.343,0.0,,,,
1953,01/06/22 11:00:00 PM,0.343,0.0,,,,
1954,01/07/22 12:00:00 AM,0.343,0.0,,,,
1955,01/07/22 01:00:00 AM,0.343,0.0,,,,
1956,01/07/22 02:00:00 AM,0.343,0.0,,,,
1957,01/07/22 03:00:00 AM,0.343,0.0,,,,
1958,01/07/22 04:00:00 AM,0.343,0.0,,,,
1959,01/07/22 05:00:00 AM,0.343,0.0,,,,
1960,01/07/22 06:00:00 AM,0.343,0.0,,,,
1961,01/07/22 07:00:00 AM,0.343,0.0,,,,
1962,01/07/22 08:00:00 AM,0.343,0.0,,,,
1963,01/07/22 09:00:00 AM,0.343,0.0,,,,
1964,01/07/22 10:00:00 AM,0.343,0.0,,,,
1965,01/07/22 11:00:00 AM,0.343,0.0,,,,
1966,01/07/22 12:00:00 PM,0.343,0.0,,,,
1967,01/07/22 01:00:00 PM,0.343,0.0,,,,
1968,01/07/22 02:00:00 PM,0.343,0.0,,,,
1969,01/07/22 03:00:00 PM,0.343,0.0,,,,
1970,01/07/22 04:00:00 PM,0.343,0.0,,,,
1971,01/07/22 05:00:00 PM,0.343,0.0,,,,
1972,01/07/22 06:00:00 PM,0.343,0.0,,,,
1973,01/07/22 07:00:00 PM,0.343,0.0,,,,
1974,01/07/22 08:00:00 PM,0.343,0.0,,,,
1975,01/07/22 09:00:00 PM,0.343,0.0,,,,
1976,01/07/22 10:00:00 PM,0.343,0.0,,,,
1977,01/07/22 11:00:00 PM,0.343,0.0,,,,
1978,01/08/22 12:00:00 AM,0.343,0.0,,,,
1979,01/08/22 01:00:00 AM,0.343,0.0,,,,
1980,01/08/22 02:00:00 AM,0.343,0.0,,,,
1981,01/08/22 03:00:00 AM,0.343,0.0,,,,
1982,01/08/22 04:00:00 AM,0.343,0.0,,,,
1983,01/08/22 05:00:00 AM,0.343,0.0,,,,
1984,01/08/22 06:00:00 AM,0.343,0.0,,,,
1985,01/08/22 07:00:00 AM,0.343,0.0,,,,
1986,01/08/22 08:00:00 AM,0.343,0.0,,,,
1987,01/08/22 09:00:00 AM,0.343,0.0,,,,
1988,01/08/22 10:00:00 AM,0.343,0.0,,,,
1989,01/08/22 11:00:00 AM,0.343,0.0,,,,
1990,01/08/22 12:00:00 PM,0.343,0.0,,,,
1991,01/08/22 01:00:00 PM,0.343,0.0,,,,
1992,01/08/22 02:00:00 PM,0.343,0.0,,,,
1993,01/08/22 03:00:00 PM,0.343,0.0,,,,
1994,01/08/22 04:00:00 PM,0.343,0.0,,,,
1995,01/08/22 05:00:00 PM,0.343,0.0,,,,
1996,01/08/22 06:00:00 PM,0.343,0.0,,,,
1997,01/08/22 07:00:00 PM,0.343,0.0,,,,
1998,01/08/22 08:00:00 PM,0.343,0.0,,,,
1999,01/08/22 09:00:00 PM,0.343,0.0,,,,
2000,01/08/22 10:00:00 PM,0.343,0.0,,,,
2001,01/08/22 11:00:00 PM,0.343,0.0,,,,
2002,01/09/22 12:00:00 AM,0.343,0.0,,,,
2003,01/09/22 01:00:00 AM,0.343,0.0,,,,
2004,01/09/22 02:00:00 AM,0.343,0.0,,,,
2005,01/09/22 03:00:00 AM,0.343,0.0,,,,
2006,01/09/22 04:00:00 AM,0.343,0.0,,,,
2007,01/09/22 05:00:00 AM,0.343,0.0,,,,
2008,01/09/22 06:00:00 AM,0.343,0.0,,,,
2009,01/09/22 07:00:00 AM,0.343,0.0,,,,
2010,01/09/22 08:00:00 AM,0.343,0.0,,,,
2011,01/09/22 09:00:00 AM,0.343,0.0,,,,
2012,01/09/22 10:00:00 AM,0.343,0.0,,,,
2013,01/09/22 11:00:00 AM,0.343,0.0,,,,
2014,01/09/22 12:00:00 PM,0.343,0.0,,,,
2015,01/09/22 01:00:00 PM,0.343,0.0,,,,
2016,01/09/22 02:00:00 PM,0.343,0.0,,,,
2017,01/09/22 03:00:00 PM,0.343,0.0,,,,
2018,01/09/22 04:00:00 PM,0.343,0.0,,,,
2019,01/09/22 05:00:00 PM,0.343,0.0,,,,
2020,01/09/22 06:00:00 PM,0.343,0.0,,,,
2021,01/09/22 07:00:00 PM,0.453,0.0,,,,
2022,01/09/22 08:00:00 PM,0.343,0.0,,,,
2023,01/09/22 09:00:00 PM,0.453,0.0,,,,
2024,01/09/22 10:00:00 PM,0.453,0.0,,,,
2025,01/09/22 11:00:00 PM,0.453,0.0,,,,
2026,01/10/22 12:00:00 AM,0.453,0.0,,,,
2027,01/10/22 01:00:00 AM,0.453,0.0,,,,
2028,01/10/22 02:00:00 AM,0.453,0.0,,,,
2029,01/10/22 03:00:00 AM,0.453,0.0,,,,
2030,01/10/22 04:00:00 AM,0.563,0.0,,,,
2031,01/10/22 05:00:00 AM,0.453,0.0,,,,
2032,01/10/22 06:00:00 AM,0.453,0.0,,,,
2033,01/10/22 07:00:00 AM,0.453,0.0,,,,
2034,01/10/22 08:00:00 AM,0.453,0.0,,,,
2035,01/10/22 09:00:00 AM,0.453,0.0,,,,
2036,01/10/22 10:00:00 AM,0.453,0.0,,,,
2037,01/10/22 11:00:00 AM,0.453,10.8,,,,
2038,01/10/22 12:00:00 PM,0.453,10.8,,,,
2039,01/10/22 01:00:00 PM,0.563,43.1,,,,
2040,01/10/22 02:00:00 PM,0.563,32.3,,,,
2041,01/10/22 03:00:00 PM,0.453,32.3,,,,
2042,01/10/22 04:00:00 PM,0.453,21.5,,,,
2043,01/10/22 05:00:00 PM,0.453,0.0,,,,
2044,01/10/22 06:00:00 PM,0.453,0.0,,,,
2045,01/10/22 07:00:00 PM,0.563,0.0,,,,
2046,01/10/22 08:00:00 PM,0.453,0.0,,,,
2047,01/10/22 09:00:00 PM,0.563,0.0,,,,
2048,01/10/22 10:00:00 PM,0.563,0.0,,,,
2049,01/10/22 11:00:00 PM,0.453,0.0,,,,
2050,01/11/22 12:00:00 AM,0.453,0.0,,,,
2051,01/11/22 01:00:00 AM,0.453,0.0,,,,
2052,01/11/22 02:00:00 AM,0.453,0.0,,,,
2053,01/11/22 03:00:00 AM,0.453,0.0,,,,
2054,01/11/22 04:00:00 AM,0.453,0.0,,,,
2055,01/11/22 05:00:00 AM,0.453,0.0,,,,
2056,01/11/22 06:00:00 AM,0.453,0.0,,,,
2057,01/11/22 07:00:00 AM,0.453,0.0,,,,
2058,01/11/22 08:00:00 AM,0.453,0.0,,,,
2059,01/11/22 09:00:00 AM,0.453,0.0,,,,
2060,01/11/22 10:00:00 AM,0.453,21.5,,,,
2061,01/11/22 11:00:00 AM,0.453,21.5,,,,
2062,01/11/22 12:00:00 PM,0.453,21.5,,,,
2063,01/11/22 01:00:00 PM,0.453,75.3,,,,
2064,01/11/22 02:00:00 PM,0.453,86.1,,,,
2065,01/11/22 03:00:00 PM,0.453,21.5,,,,
2066,01/11/22 04:00:00 PM,0.453,32.3,,,,
2067,01/11/22 05:00:00 PM,0.453,0.0,,,,
2068,01/11/22 06:00:00 PM,0.453,0.0,,,,
2069,01/11/22 07:00:00 PM,0.453,0.0,,,,
2070,01/11/22 08:00:00 PM,0.453,0.0,,,,
2071,01/11/22 09:00:00 PM,0.453,0.0,,,,
2072,01/11/22 10:00:00 PM,0.453,0.0,,,,
2073,01/11/22 11:00:00 PM,0.453,0.0,,,,
2074,01/12/22 12:00:00 AM,0.453,0.0,,,,
2075,01/12/22 01:00:00 AM,0.453,0.0,,,,
2076,01/12/22 02:00:00 AM,0.453,0.0,,,,
2077,01/12/22 03:00:00 AM,0.453,0.0,,,,
2078,01/12/22 04:00:00 AM,0.453,0.0,,,,
2079,01/12/22 05:00:00 AM,0.453,0.0,,,,
2080,01/12/22 06:00:00 AM,0.453,0.0,,,,
2081,01/12/22 07:00:00 AM,0.453,0.0,,,,
2082,01/12/22 08:00:00 AM,0.453,0.0,,,,
2083,01/12/22 09:00:00 AM,0.453,0.0,,,,
2084,01/12/22 10:00:00 AM,0.453,21.5,,,,
2085,01/12/22 11:00:00 AM,0.453,64.6,,,,
2086,01/12/22 12:00:00 PM,0.453,64.6,,,,
2087,01/12/22 01:00:00 PM,0.453,107.6,,,,
2088,01/12/22 02:00:00 PM,0.453,118.4,,,,
2089,01/12/22 03:00:00 PM,0.453,96.9,,,,
2090,01/12/22 04:00:00 PM,0.453,53.8,,,,
2091,01/12/22 05:00:00 PM,0.453,0.0,,,,
2092,01/12/22 06:00:00 PM,0.453,0.0,,,,
2093,01/12/22 07:00:00 PM,0.453,0.0,,,,
2094,01/12/22 08:00:00 PM,0.453,0.0,,,,
2095,01/12/22 09:00:00 PM,0.563,0.0,,,,
2096,01/12/22 10:00:00 PM,0.563,0.0,,,,
2097,01/12/22 11:00:00 PM,0.453,0.0,,,,
2098,01/13/22 12:00:00 AM,0.453,0.0,,,,
2099,01/13/22 01:00:00 AM,0.453,0.0,,,,
2100,01/13/22 02:00:00 AM,0.453,0.0,,,,
2101,01/13/22 03:00:00 AM,0.453,0.0,,,,
2102,01/13/22 04:00:00 AM,0.453,0.0,,,,
2103,01/13/22 05:00:00 AM,0.563,0.0,,,,
2104,01/13/22 06:00:00 AM,0.453,0.0,,,,
2105,01/13/22 07:00:00 AM,0.453,0.0,,,,
2106,01/13/22 08:00:00 AM,0.563,0.0,,,,
2107,01/13/22 09:00:00 AM,0.453,0.0,,,,
2108,01/13/22 10:00:00 AM,0.453,10.8,,,,
2109,01/13/22 11:00:00 AM,0.453,75.3,,,,
2110,01/13/22 12:00:00 PM,0.453,96.9,,,,
2111,01/13/22 01:00:00 PM,0.453,172.2,,,,
2112,01/13/22 02:00:00 PM,0.453,172.2,,,,
2113,01/13/22 03:00:00 PM,0.453,150.7,,,,
2114,01/13/22 04:00:00 PM,0.453,107.6,,,,
2115,01/13/22 05:00:00 PM,0.453,0.0,,,,
2116,01/13/22 06:00:00 PM,0.453,0.0,,,,
2117,01/13/22 07:00:00 PM,0.453,0.0,,,,
2118,01/13/22 08:00:00 PM,0.453,0.0,,,,
2119,01/13/22 09:00:00 PM,0.453,0.0,,,,
2120,01/13/22 10:00:00 PM,0.453,0.0,,,,
2121,01/13/22 11:00:00 PM,0.453,0.0,,,,
2122,01/14/22 12:00:00 AM,0.453,0.0,,,,
2123,01/14/22 01:00:00 AM,0.453,0.0,,,,
2124,01/14/22 02:00:00 AM,0.453,0.0,,,,
2125,01/14/22 03:00:00 AM,0.453,0.0,,,,
2126,01/14/22 04:00:00 AM,0.453,0.0,,,,
2127,01/14/22 05:00:00 AM,0.453,0.0,,,,
2128,01/14/22 06:00:00 AM,0.453,0.0,,,,
2129,01/14/22 07:00:00 AM,0.453,0.0,,,,
2130,01/14/22 08:00:00 AM,0.453,0.0,,,,
2131,01/14/22 09:00:00 AM,0.453,0.0,,,,
2132,01/14/22 10:00:00 AM,0.453,43.1,,,,
2133,01/14/22 11:00:00 AM,0.453,118.4,,,,
2134,01/14/22 12:00:00 PM,0.453,172.2,,,,
2135,01/14/22 01:00:00 PM,0.563,204.5,,,,
2136,01/14/22 02:00:00 PM,0.453,215.3,,,,
2137,01/14/22 03:00:00 PM,0.563,183.0,,,,
2138,01/14/22 04:00:00 PM,0.563,129.2,,,,
2139,01/14/22 05:00:00 PM,0.453,0.0,,,,
2140,01/14/22 06:00:00 PM,0.453,0.0,,,,
2141,01/14/22 07:00:00 PM,0.453,0.0,,,,
2142,01/14/22 08:00:00 PM,0.453,0.0,,,,
2143,01/14/22 09:00:00 PM,0.453,0.0,,,,
2144,01/14/22 10:00:00 PM,0.453,0.0,,,,
2145,01/14/22 11:00:00 PM,0.453,0.0,,,,
2146,01/15/22 12:00:00 AM,0.453,0.0,,,,
2147,01/15/22 01:00:00 AM,0.453,0.0,,,,
2148,01/15/22 02:00:00 AM,0.453,0.0,,,,
2149,01/15/22 03:00:00 AM,0.453,0.0,,,,
2150,01/15/22 04:00:00 AM,0.453,0.0,,,,
2151,01/15/22 05:00:00 AM,0.453,0.0,,,,
2152,01/15/22 06:00:00 AM,0.453,0.0,,,,
2153,01/15/22 07:00:00 AM,0.453,0.0,,,,
2154,01/15/22 08:00:00 AM,0.453,0.0,,,,
2155,01/15/22 09:00:00 AM,0.453,0.0,,,,
2156,01/15/22 10:00:00 AM,0.453,43.1,,,,
2157,01/15/22 11:00:00 AM,0.563,129.2,,,,
2158,01/15/22 12:00:00 PM,0.453,183.0,,,,
2159,01/15/22 01:00:00 PM,0.563,226.0,,,,
2160,01/15/22 02:00:00 PM,0.453,226.0,,,,
2161,01/15/22 03:00:00 PM,0.453,193.8,,,,
2162,01/15/22 04:00:00 PM,0.453,129.2,,,,
2163,01/15/22 05:00:00 PM,0.453,0.0,,,,
2164,01/15/22 06:00:00 PM,0.453,0.0,,,,
2165,01/15/22 07:00:00 PM,0.453,0.0,,,,
2166,01/15/22 08:00:00 PM,0.563,0.0,,,,
2167,01/15/22 09:00:00 PM,0.453,0.0,,,,
2168,01/15/22 10:00:00 PM,0.453,0.0,,,,
2169,01/15/22 11:00:00 PM,0.453,0.0,,,,
2170,01/16/22 12:00:00 AM,0.563,0.0,,,,
2171,01/16/22 01:00:00 AM,0.453,0.0,,,,
2172,01/16/22 02:00:00 AM,0.453,0.0,,,,
2173,01/16/22 03:00:00 AM,0.453,0.0,,,,
2174,01/16/22 04:00:00 AM,0.453,0.0,,,,
2175,01/16/22 05:00:00 AM,0.453,0.0,,,,
2176,01/16/22 06:00:00 AM,0.453,0.0,,,,
2177,01/16/22 07:00:00 AM,0.453,0.0,,,,
2178,01/16/22 08:00:00 AM,0.453,0.0,,,,
2179,01/16/22 09:00:00 AM,0.453,0.0,,,,
2180,01/16/22 10:00:00 AM,0.453,32.3,,,,
2181,01/16/22 11:00:00 AM,0.563,139.9,,,,
2182,01/16/22 12:00:00 PM,0.563,193.8,,,,
2183,01/16/22 01:00:00 PM,0.563,236.8,,,,
2184,01/16/22 02:00:00 PM,0.563,279.9,,,,
2185,01/16/22 03:00:00 PM,0.563,226.0,,,,
2186,01/16/22 04:00:00 PM,0.563,161.5,,,,
2187,01/16/22 05:00:00 PM,0.563,10.8,,,,
2188,01/16/22 06:00:00 PM,0.563,0.0,,,,
2189,01/16/22 07:00:00 PM,0.563,0.0,,,,
2190,01/16/22 08:00:00 PM,0.453,0.0,,,,
2191,01/16/22 09:00:00 PM,0.453,0.0,,,,
2192,01/16/22 10:00:00 PM,0.453,0.0,,,,
2193,01/16/22 11:00:00 PM,0.453,0.0,,,,
2194,01/17/22 12:00:00 AM,0.453,0.0,,,,
2195,01/17/22 01:00:00 AM,0.453,0.0,,,,
2196,01/17/22 02:00:00 AM,0.563,0.0,,,,
2197,01/17/22 03:00:00 AM,0.563,0.0,,,,
2198,01/17/22 04:00:00 AM,0.563,0.0,,,,
2199,01/17/22 05:00:00 AM,0.563,0.0,,,,
2200,01/17/22 06:00:00 AM,0.563,0.0,,,,
2201,01/17/22 07:00:00 AM,0.563,0.0,,,,
2202,01/17/22 08:00:00 AM,0.563,0.0,,,,
2203,01/17/22 09:00:00 AM,0.563,10.8,,,,
2204,01/17/22 10:00:00 AM,0.563,43.1,,,,
2205,01/17/22 11:00:00 AM,0.563,172.2,,,,
2206,01/17/22 12:00:00 PM,0.563,236.8,,,,
2207,01/17/22 01:00:00 PM,0.563,333.7,,,,
2208,01/17/22 02:00:00 PM,0.563,322.9,,,,
2209,01/17/22 03:00:00 PM,0.563,279.9,,,,
2210,01/17/22 04:00:00 PM,0.563,193.8,,,,
2211,01/17/22 05:00:00 PM,0.563,32.3,,,,
2212,01/17/22 06:00:00 PM,0.563,0.0,,,,
2213,01/17/22 07:00:00 PM,0.563,0.0,,,,
2214,01/17/22 08:00:00 PM,0.563,0.0,,,,
2215,01/17/22 09:00:00 PM,0.563,0.0,,,,
2216,01/17/22 10:00:00 PM,0.453,0.0,,,,
2217,01/17/22 11:00:00 PM,0.453,0.0,,,,
2218,01/18/22 12:00:00 AM,0.563,0.0,,,,
2219,01/18/22 01:00:00 AM,0.563,0.0,,,,
2220,01/18/22 02:00:00 AM,0.453,0.0,,,,
2221,01/18/22 03:00:00 AM,0.453,0.0,,,,
2222,01/18/22 04:00:00 AM,0.453,0.0,,,,
2223,01/18/22 05:00:00 AM,0.563,0.0,,,,
2224,01/18/22 06:00:00 AM,0.563,0.0,,,,
2225,01/18/22 07:00:00 AM,0.563,0.0,,,,
2226,01/18/22 08:00:00 AM,0.563,0.0,,,,
2227,01/18/22 09:00:00 AM,0.563,21.5,,,,
2228,01/18/22 10:00:00 AM,0.563,64.6,,,,
2229,01/18/22 11:00:00 AM,0.563,118.4,,,,
2230,01/18/22 12:00:00 PM,0.563,107.6,,,,
2231,01/18/22 01:00:00 PM,0.563,441.3,,,,
2232,01/18/22 02:00:00 PM,0.563,215.3,,,,
2233,01/18/22 03:00:00 PM,0.563,355.2,,,,
2234,01/18/22 04:00:00 PM,0.563,236.8,,,,
2235,01/18/22 05:00:00 PM,0.563,10.8,,,,
2236,01/18/22 06:00:00 PM,0.453,0.0,,,,
2237,01/18/22 07:00:00 PM,0.563,0.0,,,,
2238,01/18/22 08:00:00 PM,0.563,0.0,,,,
2239,01/18/22 09:00:00 PM,0.563,0.0,,,,
2240,01/18/22 10:00:00 PM,0.563,0.0,,,,
2241,01/18/22 11:00:00 PM,0.563,0.0,,,,
2242,01/19/22 12:00:00 AM,0.563,0.0,,,,
2243,01/19/22 01:00:00 AM,0.453,0.0,,,,
2244,01/19/22 02:00:00 AM,0.453,0.0,,,,
2245,01/19/22 03:00:00 AM,0.453,0.0,,,,
2246,01/19/22 04:00:00 AM,0.563,0.0,,,,
2247,01/19/22 05:00:00 AM,0.453,0.0,,,,
2248,01/19/22 06:00:00 AM,0.453,0.0,,,,
2249,01/19/22 07:00:00 AM,0.453,0.0,,,,
2250,01/19/22 08:00:00 AM,0.453,0.0,,,,
2251,01/19/22 09:00:00 AM,0.453,0.0,,,,
2252,01/19/22 10:00:00 AM,0.453,53.8,,,,
2253,01/19/22 11:00:00 AM,0.453,204.5,,,,
2254,01/19/22 12:00:00 PM,0.563,387.5,,,,
2255,01/19/22 01:00:00 PM,0.563,484.4,,,,
2256,01/19/22 02:00:00 PM,0.563,484.4,,,,
2257,01/19/22 03:00:00 PM,0.563,419.8,,,,
2258,01/19/22 04:00:00 PM,0.453,269.1,,,,
2259,01/19/22 05:00:00 PM,0.453,32.3,,,,
2260,01/19/22 06:00:00 PM,0.453,0.0,,,,
2261,01/19/22 07:00:00 PM,0.453,0.0,,,,
2262,01/19/22 08:00:00 PM,0.453,0.0,,,,
2263,01/19/22 09:00:00 PM,0.453,0.0,,,,
2264,01/19/22 10:00:00 PM,0.453,0.0,,,,
2265,01/19/22 11:00:00 PM,0.453,0.0,,,,
2266,01/20/22 12:00:00 AM,0.453,0.0,,,,
2267,01/20/22 01:00:00 AM,0.453,0.0,,,,
2268,01/20/22 02:00:00 AM,0.453,0.0,,,,
2269,01/20/22 03:00:00 AM,0.453,0.0,,,,
2270,01/20/22 04:00:00 AM,0.453,0.0,,,,
2271,01/20/22 05:00:00 AM,0.453,0.0,,,,
2272,01/20/22 06:00:00 AM,0.453,0.0,,,,
2273,01/20/22 07:00:00 AM,0.453,0.0,,,,
2274,01/20/22 08:00:00 AM,0.453,0.0,,,,
2275,01/20/22 09:00:00 AM,0.453,10.8,,,,
2276,01/20/22 10:00:00 AM,0.453,75.3,,,,
2277,01/20/22 11:00:00 AM,0.453,344.4,,,,
2278,01/20/22 12:00:00 PM,0.453,516.7,,,,
2279,01/20/22 01:00:00 PM,0.563,678.1,,,,
2280,01/20/22 02:00:00 PM,0.563,721.2,,,,
2281,01/20/22 03:00:00 PM,0.563,635.1,,,,
2282,01/20/22 04:00:00 PM,0.563,452.1,,,,
2283,01/20/22 05:00:00 PM,0.453,107.6,,,,
2284,01/20/22 06:00:00 PM,0.453,10.8,,,,
2285,01/20/22 07:00:00 PM,0.453,0.0,,,,
2286,01/20/22 08:00:00 PM,0.453,0.0,,,,
2287,01/20/22 09:00:00 PM,0.453,0.0,,,,
2288,01/20/22 10:00:00 PM,0.453,0.0,,,,
2289,01/20/22 11:00:00 PM,0.453,0.0,,,,
2290,01/21/22 12:00:00 AM,0.453,0.0,,,,
2291,01/21/22 01:00:00 AM,0.563,0.0,,,,
2292,01/21/22 02:00:00 AM,0.453,0.0,,,,
2293,01/21/22 03:00:00 AM,0.453,0.0,,,,
2294,01/21/22 04:00:00 AM,0.453,0.0,,,,
2295,01/21/22 05:00:00 AM,0.453,0.0,,,,
2296,01/21/22 06:00:00 AM,0.453,0.0,,,,
2297,01/21/22 07:00:00 AM,0.453,0.0,,,,
2298,01/21/22 08:00:00 AM,0.453,0.0,,,,
2299,01/21/22 09:00:00 AM,0.563,21.5,,,,
2300,01/21/22 10:00:00 AM,0.453,161.5,,,,
2301,01/21/22 11:00:00 AM,0.563,538.2,,,,
2302,01/21/22 12:00:00 PM,0.563,753.5,,,,
2303,01/21/22 01:00:00 PM,0.563,871.9,,,,
2304,01/21/22 02:00:00 PM,0.563,871.9,,,,
2305,01/21/22 03:00:00 PM,0.563,742.7,,,,
2306,01/21/22 04:00:00 PM,0.563,452.1,,,,
2307,01/21/22 05:00:00 PM,0.453,53.8,,,,
2308,01/21/22 06:00:00 PM,0.453,0.0,,,,
2309,01/21/22 07:00:00 PM,0.453,0.0,,,,
2310,01/21/22 08:00:00 PM,0.453,0.0,,,,
2311,01/21/22 09:00:00 PM,0.453,0.0,,,,
2312,01/21/22 10:00:00 PM,0.453,0.0,,,,
2313,01/21/22 11:00:00 PM,0.453,0.0,,,,
2314,01/22/22 12:00:00 AM,0.453,0.0,,,,
2315,01/22/22 01:00:00 AM,0.453,0.0,,,,
2316,01/22/22 02:00:00 AM,0.453,0.0,,,,
2317,01/22/22 03:00:00 AM,0.453,0.0,,,,
2318,01/22/22 04:00:00 AM,0.453,0.0,,,,
2319,01/22/22 05:00:00 AM,0.453,0.0,,,,
2320,01/22/22 06:00:00 AM,0.453,0.0,,,,
2321,01/22/22 07:00:00 AM,0.453,0.0,,,,
2322,01/22/22 08:00:00 AM,0.453,0.0,,,,
2323,01/22/22 09:00:00 AM,0.453,32.3,,,,
2324,01/22/22 10:00:00 AM,0.453,204.5,,,,
2325,01/22/22 11:00:00 AM,0.453,538.2,,,,
2326,01/22/22 12:00:00 PM,0.563,721.2,,,,
2327,01/22/22 01:00:00 PM,0.563,882.6,,,,
2328,01/22/22 02:00:00 PM,0.563,904.2,,,,
2329,01/22/22 03:00:00 PM,0.563,807.3,,,,
2330,01/22/22 04:00:00 PM,0.563,581.3,,,,
2331,01/22/22 05:00:00 PM,0.453,53.8,,,,
2332,01/22/22 06:00:00 PM,0.453,10.8,,,,
2333,01/22/22 07:00:00 PM,0.453,0.0,,,,
2334,01/22/22 08:00:00 PM,0.453,0.0,,,,
2335,01/22/22 09:00:00 PM,0.453,0.0,,,,
2336,01/22/22 10:00:00 PM,0.453,0.0,,,,
2337,01/22/22 11:00:00 PM,0.453,0.0,,,,
2338,01/23/22 12:00:00 AM,0.453,0.0,,,,
2339,01/23/22 01:00:00 AM,0.453,0.0,,,,
2340,01/23/22 02:00:00 AM,0.453,0.0,,,,
2341,01/23/22 03:00:00 AM,0.453,0.0,,,,
2342,01/23/22 04:00:00 AM,0.453,0.0,,,,
2343,01/23/22 05:00:00 AM,0.453,0.0,,,,
2344,01/23/22 06:00:00 AM,0.453,0.0,,,,
2345,01/23/22 07:00:00 AM,0.453,0.0,,,,
2346,01/23/22 08:00:00 AM,0.453,0.0,,,,
2347,01/23/22 09:00:00 AM,0.453,21.5,,,,
2348,01/23/22 10:00:00 AM,0.453,290.6,,,,
2349,01/23/22 11:00:00 AM,0.453,624.3,,,,
2350,01/23/22 12:00:00 PM,0.563,861.1,,,,
2351,01/23/22 01:00:00 PM,0.563,1044.1,,,,
2352,01/23/22 02:00:00 PM,0.563,1097.9,,,,
2353,01/23/22 03:00:00 PM,0.563,968.8,,,,
2354,01/23/22 04:00:00 PM,0.563,688.9,,,,
2355,01/23/22 05:00:00 PM,0.453,53.8,,,,
2356,01/23/22 06:00:00 PM,0.453,10.8,,,,
2357,01/23/22 07:00:00 PM,0.453,0.0,,,,
