MiniDOT Logger Concatenated Data File
Sensor:             7392-254581
Concatenation Date: 2021Oct15 10:02:17 PDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1646.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1631437800,           2021-09-12 09:10:00,           2021-09-12 02:10:00,      3.400000,      4.217000,          0.032000,                     0.300071,      0.953000
                1631438400,           2021-09-12 09:20:00,           2021-09-12 02:20:00,      3.400000,      4.248000,          0.035000,                     0.328471,      0.954000
                1631439000,           2021-09-12 09:30:00,           2021-09-12 02:30:00,      3.400000,      4.248000,          0.035000,                     0.328471,      0.953000
                1631439600,           2021-09-12 09:40:00,           2021-09-12 02:40:00,      3.400000,      4.248000,          0.034000,                     0.319086,      0.953000
                1631440200,           2021-09-12 09:50:00,           2021-09-12 02:50:00,      3.400000,      4.238000,          0.033000,                     0.309619,      0.953000
                1631440800,           2021-09-12 10:00:00,           2021-09-12 03:00:00,      3.400000,      4.238000,          0.034000,                     0.319002,      0.953000
                1631441400,           2021-09-12 10:10:00,           2021-09-12 03:10:00,      3.400000,      4.238000,          0.032000,                     0.300237,      0.953000
                1631442000,           2021-09-12 10:20:00,           2021-09-12 03:20:00,      3.400000,      4.238000,          0.035000,                     0.328384,      0.953000
                1631442600,           2021-09-12 10:30:00,           2021-09-12 03:30:00,      3.400000,      4.238000,          0.037000,                     0.347149,      0.954000
                1631443200,           2021-09-12 10:40:00,           2021-09-12 03:40:00,      3.400000,      4.238000,          0.035000,                     0.328384,      0.953000
                1631443800,           2021-09-12 10:50:00,           2021-09-12 03:50:00,      3.400000,      4.248000,          0.036000,                     0.337855,      0.953000
                1631444400,           2021-09-12 11:00:00,           2021-09-12 04:00:00,      3.400000,      4.217000,          0.035000,                     0.328203,      0.953000
                1631445000,           2021-09-12 11:10:00,           2021-09-12 04:10:00,      3.400000,      4.238000,          0.035000,                     0.328384,      0.953000
                1631445600,           2021-09-12 11:20:00,           2021-09-12 04:20:00,      3.400000,      4.238000,          0.035000,                     0.328384,      0.953000
                1631446200,           2021-09-12 11:30:00,           2021-09-12 04:30:00,      3.400000,      4.228000,          0.035000,                     0.328298,      0.953000
