MiniDOT Logger Concatenated Data File
Sensor:             7392-254581
Concatenation Date: 2020Oct.14 17:23:02 PDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1646.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1600910580,           2020-09-24 01:23:00,           2020-09-23 18:23:00,      3.380000,      4.217000,          0.032000,                     0.300071,      0.950000
                1600911180,           2020-09-24 01:33:00,           2020-09-23 18:33:00,      3.380000,      4.207000,          0.031000,                     0.290617,      0.950000
                1600911780,           2020-09-24 01:43:00,           2020-09-23 18:43:00,      3.390000,      4.187000,          0.031000,                     0.290464,      0.950000
                1600912380,           2020-09-24 01:53:00,           2020-09-23 18:53:00,      3.380000,      4.228000,          0.032000,                     0.300158,      0.950000
                1600912980,           2020-09-24 02:03:00,           2020-09-23 19:03:00,      3.380000,      4.207000,          0.031000,                     0.290617,      0.950000
                1600913580,           2020-09-24 02:13:00,           2020-09-23 19:13:00,      3.380000,      4.197000,          0.032000,                     0.299913,      0.950000
                1600914180,           2020-09-24 02:23:00,           2020-09-23 19:23:00,      3.380000,      4.187000,          0.030000,                     0.281094,      0.950000
                1600914780,           2020-09-24 02:33:00,           2020-09-23 19:33:00,      3.390000,      4.197000,          0.030000,                     0.281168,      0.950000
                1600915380,           2020-09-24 02:43:00,           2020-09-23 19:43:00,      3.380000,      4.228000,          0.031000,                     0.290778,      0.950000
                1600915980,           2020-09-24 02:53:00,           2020-09-23 19:53:00,      3.380000,      4.197000,          0.030000,                     0.281168,      0.950000
                1600916580,           2020-09-24 03:03:00,           2020-09-23 20:03:00,      3.380000,      4.207000,          0.031000,                     0.290617,      0.950000
                1600917180,           2020-09-24 03:13:00,           2020-09-23 20:13:00,      3.380000,      4.228000,          0.030000,                     0.281398,      0.950000
                1600917780,           2020-09-24 03:23:00,           2020-09-23 20:23:00,      3.380000,      4.207000,          0.032000,                     0.299992,      0.950000
                1600918380,           2020-09-24 03:33:00,           2020-09-23 20:33:00,      3.380000,      4.217000,          0.031000,                     0.290694,      0.950000
                1600918980,           2020-09-24 03:43:00,           2020-09-23 20:43:00,      3.380000,      4.197000,          0.032000,                     0.299913,      0.950000
                1600919580,           2020-09-24 03:53:00,           2020-09-23 20:53:00,      3.380000,      4.207000,          0.031000,                     0.290617,      0.950000
                1600920180,           2020-09-24 04:03:00,           2020-09-23 21:03:00,      3.380000,      4.167000,          0.032000,                     0.299676,      0.950000
                1600920780,           2020-09-24 04:13:00,           2020-09-23 21:13:00,      3.380000,      4.217000,          0.031000,                     0.290694,      0.950000
                1600921380,           2020-09-24 04:23:00,           2020-09-23 21:23:00,      3.380000,      4.217000,          0.032000,                     0.300071,      0.950000
                1600921980,           2020-09-24 04:33:00,           2020-09-23 21:33:00,      3.380000,      4.187000,          0.032000,                     0.299834,      0.950000
                1600922580,           2020-09-24 04:43:00,           2020-09-23 21:43:00,      3.380000,      4.177000,          0.032000,                     0.299755,      0.950000
