"Plot Title: soapstone_light_pendant"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20733885, SEN S/N: 20733885)","Intensity, Lux (LGR S/N: 20733885, SEN S/N: 20733885)","Coupler Attached (LGR S/N: 20733885)","Host Connected (LGR S/N: 20733885)","Stopped (LGR S/N: 20733885)","End Of File (LGR S/N: 20733885)"
1594,12/23/21 12:00:00 AM,4.415,0.0,,,,
1595,12/23/21 01:00:00 AM,4.415,0.0,,,,
1596,12/23/21 02:00:00 AM,4.415,0.0,,,,
1597,12/23/21 03:00:00 AM,4.415,0.0,,,,
1598,12/23/21 04:00:00 AM,4.415,0.0,,,,
1599,12/23/21 05:00:00 AM,4.415,0.0,,,,
1600,12/23/21 06:00:00 AM,4.415,0.0,,,,
1601,12/23/21 07:00:00 AM,4.415,0.0,,,,
1602,12/23/21 08:00:00 AM,4.415,0.0,,,,
1603,12/23/21 09:00:00 AM,4.311,0.0,,,,
1604,12/23/21 10:00:00 AM,4.415,0.0,,,,
1605,12/23/21 11:00:00 AM,4.415,0.0,,,,
1606,12/23/21 12:00:00 PM,4.415,0.0,,,,
1607,12/23/21 01:00:00 PM,4.311,10.8,,,,
1608,12/23/21 02:00:00 PM,4.415,0.0,,,,
1609,12/23/21 03:00:00 PM,4.415,0.0,,,,
1610,12/23/21 04:00:00 PM,4.415,0.0,,,,
1611,12/23/21 05:00:00 PM,4.311,0.0,,,,
1612,12/23/21 06:00:00 PM,4.311,0.0,,,,
1613,12/23/21 07:00:00 PM,4.311,0.0,,,,
1614,12/23/21 08:00:00 PM,4.311,0.0,,,,
1615,12/23/21 09:00:00 PM,4.311,0.0,,,,
1616,12/23/21 10:00:00 PM,4.311,0.0,,,,
1617,12/23/21 11:00:00 PM,4.311,0.0,,,,
1618,12/24/21 12:00:00 AM,4.311,0.0,,,,
1619,12/24/21 01:00:00 AM,4.311,0.0,,,,
1620,12/24/21 02:00:00 AM,4.311,0.0,,,,
1621,12/24/21 03:00:00 AM,4.311,0.0,,,,
1622,12/24/21 04:00:00 AM,4.311,0.0,,,,
1623,12/24/21 05:00:00 AM,4.311,0.0,,,,
1624,12/24/21 06:00:00 AM,4.311,0.0,,,,
1625,12/24/21 07:00:00 AM,4.311,0.0,,,,
1626,12/24/21 08:00:00 AM,4.311,0.0,,,,
1627,12/24/21 09:00:00 AM,4.311,0.0,,,,
1628,12/24/21 10:00:00 AM,4.311,0.0,,,,
1629,12/24/21 11:00:00 AM,4.311,0.0,,,,
1630,12/24/21 12:00:00 PM,4.311,0.0,,,,
1631,12/24/21 01:00:00 PM,4.311,0.0,,,,
1632,12/24/21 02:00:00 PM,4.311,0.0,,,,
1633,12/24/21 03:00:00 PM,4.311,0.0,,,,
1634,12/24/21 04:00:00 PM,4.311,0.0,,,,
1635,12/24/21 05:00:00 PM,4.311,0.0,,,,
1636,12/24/21 06:00:00 PM,4.311,0.0,,,,
1637,12/24/21 07:00:00 PM,4.311,0.0,,,,
1638,12/24/21 08:00:00 PM,4.311,0.0,,,,
1639,12/24/21 09:00:00 PM,4.311,0.0,,,,
1640,12/24/21 10:00:00 PM,4.311,0.0,,,,
1641,12/24/21 11:00:00 PM,4.207,0.0,,,,
1642,12/25/21 12:00:00 AM,4.207,0.0,,,,
1643,12/25/21 01:00:00 AM,4.207,0.0,,,,
1644,12/25/21 02:00:00 AM,4.207,0.0,,,,
1645,12/25/21 03:00:00 AM,4.207,0.0,,,,
1646,12/25/21 04:00:00 AM,4.207,0.0,,,,
1647,12/25/21 05:00:00 AM,4.207,0.0,,,,
1648,12/25/21 06:00:00 AM,4.207,0.0,,,,
1649,12/25/21 07:00:00 AM,4.311,0.0,,,,
1650,12/25/21 08:00:00 AM,4.207,0.0,,,,
1651,12/25/21 09:00:00 AM,4.207,0.0,,,,
1652,12/25/21 10:00:00 AM,4.207,0.0,,,,
1653,12/25/21 11:00:00 AM,4.207,0.0,,,,
1654,12/25/21 12:00:00 PM,4.207,0.0,,,,
1655,12/25/21 01:00:00 PM,4.207,0.0,,,,
1656,12/25/21 02:00:00 PM,4.311,0.0,,,,
1657,12/25/21 03:00:00 PM,4.311,0.0,,,,
1658,12/25/21 04:00:00 PM,4.311,0.0,,,,
1659,12/25/21 05:00:00 PM,4.207,0.0,,,,
1660,12/25/21 06:00:00 PM,4.207,0.0,,,,
1661,12/25/21 07:00:00 PM,4.207,0.0,,,,
1662,12/25/21 08:00:00 PM,4.207,0.0,,,,
1663,12/25/21 09:00:00 PM,4.207,0.0,,,,
1664,12/25/21 10:00:00 PM,4.207,0.0,,,,
1665,12/25/21 11:00:00 PM,4.207,0.0,,,,
1666,12/26/21 12:00:00 AM,4.207,0.0,,,,
1667,12/26/21 01:00:00 AM,4.207,0.0,,,,
1668,12/26/21 02:00:00 AM,4.207,0.0,,,,
1669,12/26/21 03:00:00 AM,4.207,0.0,,,,
1670,12/26/21 04:00:00 AM,4.207,0.0,,,,
1671,12/26/21 05:00:00 AM,4.207,0.0,,,,
1672,12/26/21 06:00:00 AM,4.311,0.0,,,,
1673,12/26/21 07:00:00 AM,4.207,0.0,,,,
1674,12/26/21 08:00:00 AM,4.207,0.0,,,,
1675,12/26/21 09:00:00 AM,4.207,0.0,,,,
1676,12/26/21 10:00:00 AM,4.207,0.0,,,,
1677,12/26/21 11:00:00 AM,4.207,0.0,,,,
1678,12/26/21 12:00:00 PM,4.207,0.0,,,,
1679,12/26/21 01:00:00 PM,4.207,0.0,,,,
1680,12/26/21 02:00:00 PM,4.207,0.0,,,,
1681,12/26/21 03:00:00 PM,4.207,0.0,,,,
1682,12/26/21 04:00:00 PM,4.207,0.0,,,,
1683,12/26/21 05:00:00 PM,4.207,0.0,,,,
1684,12/26/21 06:00:00 PM,4.311,0.0,,,,
1685,12/26/21 07:00:00 PM,4.311,0.0,,,,
1686,12/26/21 08:00:00 PM,4.311,0.0,,,,
1687,12/26/21 09:00:00 PM,4.207,0.0,,,,
1688,12/26/21 10:00:00 PM,4.207,0.0,,,,
1689,12/26/21 11:00:00 PM,4.207,0.0,,,,
1690,12/27/21 12:00:00 AM,4.102,0.0,,,,
1691,12/27/21 01:00:00 AM,4.102,0.0,,,,
1692,12/27/21 02:00:00 AM,4.102,0.0,,,,
1693,12/27/21 03:00:00 AM,4.102,0.0,,,,
1694,12/27/21 04:00:00 AM,3.998,0.0,,,,
1695,12/27/21 05:00:00 AM,4.102,0.0,,,,
1696,12/27/21 06:00:00 AM,4.207,0.0,,,,
1697,12/27/21 07:00:00 AM,4.311,0.0,,,,
1698,12/27/21 08:00:00 AM,4.102,0.0,,,,
1699,12/27/21 09:00:00 AM,4.207,0.0,,,,
1700,12/27/21 10:00:00 AM,4.311,0.0,,,,
1701,12/27/21 11:00:00 AM,4.311,0.0,,,,
1702,12/27/21 12:00:00 PM,4.311,0.0,,,,
1703,12/27/21 01:00:00 PM,4.415,0.0,,,,
1704,12/27/21 02:00:00 PM,4.415,0.0,,,,
1705,12/27/21 03:00:00 PM,4.415,0.0,,,,
1706,12/27/21 04:00:00 PM,4.415,0.0,,,,
1707,12/27/21 05:00:00 PM,4.415,0.0,,,,
1708,12/27/21 06:00:00 PM,4.311,0.0,,,,
1709,12/27/21 07:00:00 PM,4.311,0.0,,,,
1710,12/27/21 08:00:00 PM,4.207,0.0,,,,
1711,12/27/21 09:00:00 PM,4.207,0.0,,,,
1712,12/27/21 10:00:00 PM,4.207,0.0,,,,
1713,12/27/21 11:00:00 PM,4.207,0.0,,,,
1714,12/28/21 12:00:00 AM,4.207,0.0,,,,
1715,12/28/21 01:00:00 AM,4.102,0.0,,,,
1716,12/28/21 02:00:00 AM,4.102,0.0,,,,
1717,12/28/21 03:00:00 AM,4.102,0.0,,,,
1718,12/28/21 04:00:00 AM,4.207,0.0,,,,
1719,12/28/21 05:00:00 AM,4.207,0.0,,,,
1720,12/28/21 06:00:00 AM,4.207,0.0,,,,
1721,12/28/21 07:00:00 AM,4.207,0.0,,,,
1722,12/28/21 08:00:00 AM,4.207,0.0,,,,
1723,12/28/21 09:00:00 AM,4.207,0.0,,,,
1724,12/28/21 10:00:00 AM,4.207,0.0,,,,
1725,12/28/21 11:00:00 AM,4.207,0.0,,,,
1726,12/28/21 12:00:00 PM,4.311,0.0,,,,
1727,12/28/21 01:00:00 PM,4.311,0.0,,,,
1728,12/28/21 02:00:00 PM,4.311,0.0,,,,
1729,12/28/21 03:00:00 PM,4.311,0.0,,,,
1730,12/28/21 04:00:00 PM,4.311,0.0,,,,
1731,12/28/21 05:00:00 PM,4.207,0.0,,,,
1732,12/28/21 06:00:00 PM,4.207,0.0,,,,
1733,12/28/21 07:00:00 PM,4.207,0.0,,,,
1734,12/28/21 08:00:00 PM,4.207,0.0,,,,
1735,12/28/21 09:00:00 PM,4.207,0.0,,,,
1736,12/28/21 10:00:00 PM,4.102,0.0,,,,
1737,12/28/21 11:00:00 PM,4.207,0.0,,,,
1738,12/29/21 12:00:00 AM,4.102,0.0,,,,
1739,12/29/21 01:00:00 AM,4.207,0.0,,,,
1740,12/29/21 02:00:00 AM,4.207,0.0,,,,
1741,12/29/21 03:00:00 AM,4.102,0.0,,,,
1742,12/29/21 04:00:00 AM,4.102,0.0,,,,
1743,12/29/21 05:00:00 AM,4.102,0.0,,,,
1744,12/29/21 06:00:00 AM,4.102,0.0,,,,
1745,12/29/21 07:00:00 AM,4.102,0.0,,,,
1746,12/29/21 08:00:00 AM,4.102,0.0,,,,
1747,12/29/21 09:00:00 AM,4.102,0.0,,,,
1748,12/29/21 10:00:00 AM,4.102,0.0,,,,
1749,12/29/21 11:00:00 AM,4.102,0.0,,,,
1750,12/29/21 12:00:00 PM,4.102,0.0,,,,
1751,12/29/21 01:00:00 PM,4.102,0.0,,,,
1752,12/29/21 02:00:00 PM,4.102,0.0,,,,
1753,12/29/21 03:00:00 PM,4.102,0.0,,,,
1754,12/29/21 04:00:00 PM,4.102,0.0,,,,
1755,12/29/21 05:00:00 PM,4.102,0.0,,,,
1756,12/29/21 06:00:00 PM,4.102,0.0,,,,
1757,12/29/21 07:00:00 PM,4.102,0.0,,,,
1758,12/29/21 08:00:00 PM,4.102,0.0,,,,
1759,12/29/21 09:00:00 PM,4.102,0.0,,,,
1760,12/29/21 10:00:00 PM,4.102,0.0,,,,
1761,12/29/21 11:00:00 PM,3.998,0.0,,,,
1762,12/30/21 12:00:00 AM,4.102,0.0,,,,
1763,12/30/21 01:00:00 AM,3.998,0.0,,,,
1764,12/30/21 02:00:00 AM,3.998,0.0,,,,
1765,12/30/21 03:00:00 AM,3.998,0.0,,,,
1766,12/30/21 04:00:00 AM,3.998,0.0,,,,
1767,12/30/21 05:00:00 AM,3.998,0.0,,,,
1768,12/30/21 06:00:00 AM,3.998,0.0,,,,
1769,12/30/21 07:00:00 AM,3.998,0.0,,,,
1770,12/30/21 08:00:00 AM,4.102,0.0,,,,
1771,12/30/21 09:00:00 AM,4.102,0.0,,,,
1772,12/30/21 10:00:00 AM,4.102,0.0,,,,
1773,12/30/21 11:00:00 AM,4.102,0.0,,,,
1774,12/30/21 12:00:00 PM,4.102,0.0,,,,
1775,12/30/21 01:00:00 PM,4.102,0.0,,,,
1776,12/30/21 02:00:00 PM,4.207,0.0,,,,
1777,12/30/21 03:00:00 PM,4.207,0.0,,,,
1778,12/30/21 04:00:00 PM,4.102,0.0,,,,
1779,12/30/21 05:00:00 PM,4.102,0.0,,,,
1780,12/30/21 06:00:00 PM,4.102,0.0,,,,
1781,12/30/21 07:00:00 PM,4.102,0.0,,,,
1782,12/30/21 08:00:00 PM,3.998,0.0,,,,
1783,12/30/21 09:00:00 PM,3.998,0.0,,,,
1784,12/30/21 10:00:00 PM,3.998,0.0,,,,
1785,12/30/21 11:00:00 PM,4.102,0.0,,,,
1786,12/31/21 12:00:00 AM,3.998,0.0,,,,
1787,12/31/21 01:00:00 AM,3.998,0.0,,,,
1788,12/31/21 02:00:00 AM,3.998,0.0,,,,
1789,12/31/21 03:00:00 AM,3.998,0.0,,,,
1790,12/31/21 04:00:00 AM,3.998,0.0,,,,
1791,12/31/21 05:00:00 AM,3.998,0.0,,,,
1792,12/31/21 06:00:00 AM,3.998,0.0,,,,
1793,12/31/21 07:00:00 AM,3.998,0.0,,,,
1794,12/31/21 08:00:00 AM,3.998,0.0,,,,
1795,12/31/21 09:00:00 AM,3.998,0.0,,,,
1796,12/31/21 10:00:00 AM,3.998,0.0,,,,
1797,12/31/21 11:00:00 AM,4.102,0.0,,,,
1798,12/31/21 12:00:00 PM,4.102,0.0,,,,
1799,12/31/21 01:00:00 PM,3.998,10.8,,,,
1800,12/31/21 02:00:00 PM,4.102,0.0,,,,
1801,12/31/21 03:00:00 PM,4.102,0.0,,,,
1802,12/31/21 04:00:00 PM,4.102,0.0,,,,
1803,12/31/21 05:00:00 PM,3.998,0.0,,,,
1804,12/31/21 06:00:00 PM,3.998,0.0,,,,
1805,12/31/21 07:00:00 PM,3.998,0.0,,,,
1806,12/31/21 08:00:00 PM,3.998,0.0,,,,
1807,12/31/21 09:00:00 PM,3.998,0.0,,,,
1808,12/31/21 10:00:00 PM,3.998,0.0,,,,
1809,12/31/21 11:00:00 PM,3.998,0.0,,,,
1810,01/01/22 12:00:00 AM,3.893,0.0,,,,
1811,01/01/22 01:00:00 AM,3.893,0.0,,,,
1812,01/01/22 02:00:00 AM,3.893,0.0,,,,
1813,01/01/22 03:00:00 AM,3.893,0.0,,,,
1814,01/01/22 04:00:00 AM,3.893,0.0,,,,
1815,01/01/22 05:00:00 AM,3.893,0.0,,,,
1816,01/01/22 06:00:00 AM,3.893,0.0,,,,
1817,01/01/22 07:00:00 AM,3.893,0.0,,,,
1818,01/01/22 08:00:00 AM,3.893,0.0,,,,
1819,01/01/22 09:00:00 AM,3.893,0.0,,,,
1820,01/01/22 10:00:00 AM,3.893,0.0,,,,
1821,01/01/22 11:00:00 AM,3.893,0.0,,,,
1822,01/01/22 12:00:00 PM,3.893,0.0,,,,
1823,01/01/22 01:00:00 PM,3.893,0.0,,,,
1824,01/01/22 02:00:00 PM,3.893,10.8,,,,
1825,01/01/22 03:00:00 PM,3.893,0.0,,,,
1826,01/01/22 04:00:00 PM,3.893,0.0,,,,
1827,01/01/22 05:00:00 PM,3.893,0.0,,,,
1828,01/01/22 06:00:00 PM,3.893,0.0,,,,
1829,01/01/22 07:00:00 PM,3.893,0.0,,,,
1830,01/01/22 08:00:00 PM,3.893,0.0,,,,
1831,01/01/22 09:00:00 PM,3.788,0.0,,,,
1832,01/01/22 10:00:00 PM,3.788,0.0,,,,
1833,01/01/22 11:00:00 PM,3.788,0.0,,,,
1834,01/02/22 12:00:00 AM,3.788,0.0,,,,
1835,01/02/22 01:00:00 AM,3.788,0.0,,,,
1836,01/02/22 02:00:00 AM,3.788,0.0,,,,
1837,01/02/22 03:00:00 AM,3.788,0.0,,,,
1838,01/02/22 04:00:00 AM,3.788,0.0,,,,
1839,01/02/22 05:00:00 AM,3.893,0.0,,,,
1840,01/02/22 06:00:00 AM,3.893,0.0,,,,
1841,01/02/22 07:00:00 AM,3.788,0.0,,,,
1842,01/02/22 08:00:00 AM,3.893,0.0,,,,
1843,01/02/22 09:00:00 AM,3.893,0.0,,,,
1844,01/02/22 10:00:00 AM,3.893,0.0,,,,
1845,01/02/22 11:00:00 AM,3.893,0.0,,,,
1846,01/02/22 12:00:00 PM,3.893,0.0,,,,
1847,01/02/22 01:00:00 PM,3.893,0.0,,,,
1848,01/02/22 02:00:00 PM,3.893,0.0,,,,
1849,01/02/22 03:00:00 PM,3.893,0.0,,,,
1850,01/02/22 04:00:00 PM,3.893,0.0,,,,
1851,01/02/22 05:00:00 PM,3.893,0.0,,,,
1852,01/02/22 06:00:00 PM,3.893,0.0,,,,
1853,01/02/22 07:00:00 PM,3.893,0.0,,,,
1854,01/02/22 08:00:00 PM,3.893,0.0,,,,
1855,01/02/22 09:00:00 PM,3.893,0.0,,,,
1856,01/02/22 10:00:00 PM,3.893,0.0,,,,
1857,01/02/22 11:00:00 PM,3.893,0.0,,,,
1858,01/03/22 12:00:00 AM,3.788,0.0,,,,
1859,01/03/22 01:00:00 AM,3.788,0.0,,,,
1860,01/03/22 02:00:00 AM,3.893,0.0,,,,
1861,01/03/22 03:00:00 AM,3.788,0.0,,,,
1862,01/03/22 04:00:00 AM,3.788,0.0,,,,
1863,01/03/22 05:00:00 AM,3.788,0.0,,,,
1864,01/03/22 06:00:00 AM,3.788,0.0,,,,
1865,01/03/22 07:00:00 AM,3.788,0.0,,,,
1866,01/03/22 08:00:00 AM,3.788,0.0,,,,
1867,01/03/22 09:00:00 AM,3.788,0.0,,,,
1868,01/03/22 10:00:00 AM,3.788,0.0,,,,
1869,01/03/22 11:00:00 AM,3.788,0.0,,,,
1870,01/03/22 12:00:00 PM,3.788,0.0,,,,
1871,01/03/22 01:00:00 PM,3.788,0.0,,,,
1872,01/03/22 02:00:00 PM,3.683,0.0,,,,
1873,01/03/22 03:00:00 PM,3.788,0.0,,,,
1874,01/03/22 04:00:00 PM,3.683,0.0,,,,
1875,01/03/22 05:00:00 PM,3.788,0.0,,,,
1876,01/03/22 06:00:00 PM,3.683,0.0,,,,
1877,01/03/22 07:00:00 PM,3.683,0.0,,,,
1878,01/03/22 08:00:00 PM,3.683,0.0,,,,
1879,01/03/22 09:00:00 PM,3.683,0.0,,,,
1880,01/03/22 10:00:00 PM,3.683,0.0,,,,
1881,01/03/22 11:00:00 PM,3.683,0.0,,,,
1882,01/04/22 12:00:00 AM,3.683,0.0,,,,
1883,01/04/22 01:00:00 AM,3.683,0.0,,,,
1884,01/04/22 02:00:00 AM,3.683,0.0,,,,
1885,01/04/22 03:00:00 AM,3.683,0.0,,,,
1886,01/04/22 04:00:00 AM,3.578,0.0,,,,
1887,01/04/22 05:00:00 AM,3.578,0.0,,,,
1888,01/04/22 06:00:00 AM,3.578,0.0,,,,
1889,01/04/22 07:00:00 AM,3.578,0.0,,,,
1890,01/04/22 08:00:00 AM,3.578,0.0,,,,
1891,01/04/22 09:00:00 AM,3.578,0.0,,,,
1892,01/04/22 10:00:00 AM,3.578,0.0,,,,
1893,01/04/22 11:00:00 AM,3.578,0.0,,,,
1894,01/04/22 12:00:00 PM,3.578,0.0,,,,
1895,01/04/22 01:00:00 PM,3.683,0.0,,,,
1896,01/04/22 02:00:00 PM,3.578,0.0,,,,
1897,01/04/22 03:00:00 PM,3.578,0.0,,,,
1898,01/04/22 04:00:00 PM,3.578,0.0,,,,
1899,01/04/22 05:00:00 PM,3.578,0.0,,,,
1900,01/04/22 06:00:00 PM,3.578,0.0,,,,
1901,01/04/22 07:00:00 PM,3.578,0.0,,,,
1902,01/04/22 08:00:00 PM,3.578,0.0,,,,
1903,01/04/22 09:00:00 PM,3.578,0.0,,,,
1904,01/04/22 10:00:00 PM,3.578,0.0,,,,
1905,01/04/22 11:00:00 PM,3.578,0.0,,,,
1906,01/05/22 12:00:00 AM,3.578,0.0,,,,
1907,01/05/22 01:00:00 AM,3.578,0.0,,,,
1908,01/05/22 02:00:00 AM,3.578,0.0,,,,
1909,01/05/22 03:00:00 AM,3.472,0.0,,,,
1910,01/05/22 04:00:00 AM,3.578,0.0,,,,
1911,01/05/22 05:00:00 AM,3.472,0.0,,,,
1912,01/05/22 06:00:00 AM,3.472,0.0,,,,
1913,01/05/22 07:00:00 AM,3.472,0.0,,,,
1914,01/05/22 08:00:00 AM,3.472,0.0,,,,
1915,01/05/22 09:00:00 AM,3.472,0.0,,,,
1916,01/05/22 10:00:00 AM,3.472,0.0,,,,
1917,01/05/22 11:00:00 AM,3.472,0.0,,,,
1918,01/05/22 12:00:00 PM,3.472,0.0,,,,
1919,01/05/22 01:00:00 PM,3.472,0.0,,,,
1920,01/05/22 02:00:00 PM,3.472,0.0,,,,
1921,01/05/22 03:00:00 PM,3.472,0.0,,,,
1922,01/05/22 04:00:00 PM,3.472,0.0,,,,
1923,01/05/22 05:00:00 PM,3.472,0.0,,,,
1924,01/05/22 06:00:00 PM,3.472,0.0,,,,
1925,01/05/22 07:00:00 PM,3.472,0.0,,,,
1926,01/05/22 08:00:00 PM,3.472,0.0,,,,
1927,01/05/22 09:00:00 PM,3.472,0.0,,,,
1928,01/05/22 10:00:00 PM,3.472,0.0,,,,
1929,01/05/22 11:00:00 PM,3.472,0.0,,,,
1930,01/06/22 12:00:00 AM,3.472,0.0,,,,
1931,01/06/22 01:00:00 AM,3.472,0.0,,,,
1932,01/06/22 02:00:00 AM,3.367,0.0,,,,
1933,01/06/22 03:00:00 AM,3.367,0.0,,,,
1934,01/06/22 04:00:00 AM,3.367,0.0,,,,
1935,01/06/22 05:00:00 AM,3.367,0.0,,,,
1936,01/06/22 06:00:00 AM,3.367,0.0,,,,
1937,01/06/22 07:00:00 AM,3.367,0.0,,,,
1938,01/06/22 08:00:00 AM,3.367,0.0,,,,
1939,01/06/22 09:00:00 AM,3.367,0.0,,,,
1940,01/06/22 10:00:00 AM,3.367,0.0,,,,
1941,01/06/22 11:00:00 AM,3.367,0.0,,,,
1942,01/06/22 12:00:00 PM,3.367,0.0,,,,
1943,01/06/22 01:00:00 PM,3.367,10.8,,,,
1944,01/06/22 02:00:00 PM,3.367,10.8,,,,
1945,01/06/22 03:00:00 PM,3.367,0.0,,,,
1946,01/06/22 04:00:00 PM,3.367,0.0,,,,
1947,01/06/22 05:00:00 PM,3.367,0.0,,,,
1948,01/06/22 06:00:00 PM,3.367,0.0,,,,
1949,01/06/22 07:00:00 PM,3.367,0.0,,,,
1950,01/06/22 08:00:00 PM,3.367,0.0,,,,
1951,01/06/22 09:00:00 PM,3.367,0.0,,,,
1952,01/06/22 10:00:00 PM,3.367,0.0,,,,
1953,01/06/22 11:00:00 PM,3.367,0.0,,,,
1954,01/07/22 12:00:00 AM,3.367,0.0,,,,
1955,01/07/22 01:00:00 AM,3.367,0.0,,,,
1956,01/07/22 02:00:00 AM,3.367,0.0,,,,
1957,01/07/22 03:00:00 AM,3.367,0.0,,,,
1958,01/07/22 04:00:00 AM,3.367,0.0,,,,
1959,01/07/22 05:00:00 AM,3.261,0.0,,,,
1960,01/07/22 06:00:00 AM,3.367,0.0,,,,
1961,01/07/22 07:00:00 AM,3.367,0.0,,,,
1962,01/07/22 08:00:00 AM,3.261,0.0,,,,
1963,01/07/22 09:00:00 AM,3.261,0.0,,,,
1964,01/07/22 10:00:00 AM,3.261,0.0,,,,
1965,01/07/22 11:00:00 AM,3.261,0.0,,,,
1966,01/07/22 12:00:00 PM,3.261,0.0,,,,
1967,01/07/22 01:00:00 PM,3.261,0.0,,,,
1968,01/07/22 02:00:00 PM,3.261,0.0,,,,
1969,01/07/22 03:00:00 PM,3.261,0.0,,,,
1970,01/07/22 04:00:00 PM,3.261,0.0,,,,
1971,01/07/22 05:00:00 PM,3.261,0.0,,,,
1972,01/07/22 06:00:00 PM,3.261,0.0,,,,
1973,01/07/22 07:00:00 PM,3.261,0.0,,,,
1974,01/07/22 08:00:00 PM,3.261,0.0,,,,
1975,01/07/22 09:00:00 PM,3.155,0.0,,,,
1976,01/07/22 10:00:00 PM,3.155,0.0,,,,
1977,01/07/22 11:00:00 PM,3.155,0.0,,,,
1978,01/08/22 12:00:00 AM,3.155,0.0,,,,
1979,01/08/22 01:00:00 AM,3.155,0.0,,,,
1980,01/08/22 02:00:00 AM,3.155,0.0,,,,
1981,01/08/22 03:00:00 AM,3.155,0.0,,,,
1982,01/08/22 04:00:00 AM,3.049,0.0,,,,
1983,01/08/22 05:00:00 AM,3.049,0.0,,,,
1984,01/08/22 06:00:00 AM,3.155,0.0,,,,
1985,01/08/22 07:00:00 AM,3.155,0.0,,,,
1986,01/08/22 08:00:00 AM,3.155,0.0,,,,
1987,01/08/22 09:00:00 AM,3.155,0.0,,,,
1988,01/08/22 10:00:00 AM,3.155,0.0,,,,
1989,01/08/22 11:00:00 AM,3.155,0.0,,,,
1990,01/08/22 12:00:00 PM,3.155,0.0,,,,
1991,01/08/22 01:00:00 PM,3.155,0.0,,,,
1992,01/08/22 02:00:00 PM,3.155,0.0,,,,
1993,01/08/22 03:00:00 PM,3.155,0.0,,,,
1994,01/08/22 04:00:00 PM,3.155,0.0,,,,
1995,01/08/22 05:00:00 PM,3.155,0.0,,,,
1996,01/08/22 06:00:00 PM,3.049,0.0,,,,
1997,01/08/22 07:00:00 PM,3.049,0.0,,,,
1998,01/08/22 08:00:00 PM,3.049,0.0,,,,
1999,01/08/22 09:00:00 PM,3.049,0.0,,,,
2000,01/08/22 10:00:00 PM,3.049,0.0,,,,
2001,01/08/22 11:00:00 PM,3.049,0.0,,,,
2002,01/09/22 12:00:00 AM,3.049,0.0,,,,
2003,01/09/22 01:00:00 AM,3.049,0.0,,,,
2004,01/09/22 02:00:00 AM,3.049,0.0,,,,
2005,01/09/22 03:00:00 AM,3.049,0.0,,,,
2006,01/09/22 04:00:00 AM,3.049,0.0,,,,
2007,01/09/22 05:00:00 AM,3.049,0.0,,,,
2008,01/09/22 06:00:00 AM,3.049,0.0,,,,
2009,01/09/22 07:00:00 AM,3.049,0.0,,,,
2010,01/09/22 08:00:00 AM,3.049,0.0,,,,
2011,01/09/22 09:00:00 AM,3.049,0.0,,,,
2012,01/09/22 10:00:00 AM,3.049,0.0,,,,
2013,01/09/22 11:00:00 AM,3.049,0.0,,,,
2014,01/09/22 12:00:00 PM,3.049,0.0,,,,
2015,01/09/22 01:00:00 PM,3.049,0.0,,,,
2016,01/09/22 02:00:00 PM,3.049,0.0,,,,
2017,01/09/22 03:00:00 PM,2.943,0.0,,,,
2018,01/09/22 04:00:00 PM,2.943,0.0,,,,
2019,01/09/22 05:00:00 PM,2.943,0.0,,,,
2020,01/09/22 06:00:00 PM,3.049,0.0,,,,
2021,01/09/22 07:00:00 PM,2.943,0.0,,,,
2022,01/09/22 08:00:00 PM,2.943,0.0,,,,
2023,01/09/22 09:00:00 PM,2.943,0.0,,,,
2024,01/09/22 10:00:00 PM,2.943,0.0,,,,
2025,01/09/22 11:00:00 PM,2.943,0.0,,,,
2026,01/10/22 12:00:00 AM,2.943,0.0,,,,
2027,01/10/22 01:00:00 AM,2.943,0.0,,,,
2028,01/10/22 02:00:00 AM,3.049,0.0,,,,
2029,01/10/22 03:00:00 AM,2.943,0.0,,,,
2030,01/10/22 04:00:00 AM,2.943,0.0,,,,
2031,01/10/22 05:00:00 AM,2.943,0.0,,,,
2032,01/10/22 06:00:00 AM,2.943,0.0,,,,
2033,01/10/22 07:00:00 AM,2.943,0.0,,,,
2034,01/10/22 08:00:00 AM,2.943,0.0,,,,
2035,01/10/22 09:00:00 AM,2.943,0.0,,,,
2036,01/10/22 10:00:00 AM,2.943,0.0,,,,
2037,01/10/22 11:00:00 AM,2.943,0.0,,,,
2038,01/10/22 12:00:00 PM,2.943,0.0,,,,
2039,01/10/22 01:00:00 PM,2.943,0.0,,,,
2040,01/10/22 02:00:00 PM,2.837,0.0,,,,
2041,01/10/22 03:00:00 PM,2.837,0.0,,,,
2042,01/10/22 04:00:00 PM,2.837,0.0,,,,
2043,01/10/22 05:00:00 PM,2.837,0.0,,,,
2044,01/10/22 06:00:00 PM,2.837,0.0,,,,
2045,01/10/22 07:00:00 PM,2.837,0.0,,,,
2046,01/10/22 08:00:00 PM,2.837,0.0,,,,
2047,01/10/22 09:00:00 PM,2.837,0.0,,,,
2048,01/10/22 10:00:00 PM,2.837,0.0,,,,
2049,01/10/22 11:00:00 PM,2.837,0.0,,,,
2050,01/11/22 12:00:00 AM,2.837,0.0,,,,
2051,01/11/22 01:00:00 AM,2.837,0.0,,,,
2052,01/11/22 02:00:00 AM,2.837,0.0,,,,
2053,01/11/22 03:00:00 AM,2.837,0.0,,,,
