MiniDOT Logger Concatenated Data File
Sensor:             7392-171919
Concatenation Date: 2021Aug05 14:33:08 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1646.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1627105500,           2021-07-24 05:45:00,           2021-07-24 00:45:00,      3.490000,     22.451000,          7.472000,                   105.801641,      0.916000
                1627106100,           2021-07-24 05:55:00,           2021-07-24 00:55:00,      3.500000,     22.485000,          7.492000,                   106.155202,      0.916000
                1627106700,           2021-07-24 06:05:00,           2021-07-24 01:05:00,      3.490000,     22.501000,          7.447000,                   105.550511,      0.914000
                1627107300,           2021-07-24 06:15:00,           2021-07-24 01:15:00,      3.500000,     22.560000,          7.475000,                   106.069244,      0.915000
                1627107900,           2021-07-24 06:25:00,           2021-07-24 01:25:00,      3.500000,     22.585000,          7.448000,                   105.737585,      0.915000
                1627108500,           2021-07-24 06:35:00,           2021-07-24 01:35:00,      3.500000,     22.577000,          7.449000,                   105.735309,      0.915000
                1627109100,           2021-07-24 06:45:00,           2021-07-24 01:45:00,      3.500000,     22.593000,          7.422000,                   105.384882,      0.914000
                1627109700,           2021-07-24 06:55:00,           2021-07-24 01:55:00,      3.500000,     22.543000,          7.423000,                   105.296495,      0.914000
                1627110300,           2021-07-24 07:05:00,           2021-07-24 02:05:00,      3.500000,     22.501000,          7.419000,                   105.153651,      0.914000
                1627110900,           2021-07-24 07:15:00,           2021-07-24 02:15:00,      3.500000,     22.527000,          7.464000,                   105.845084,      0.916000
                1627111500,           2021-07-24 07:25:00,           2021-07-24 02:25:00,      3.490000,     22.535000,          7.451000,                   105.677206,      0.915000
                1627112100,           2021-07-24 07:35:00,           2021-07-24 02:35:00,      3.490000,     22.560000,          7.425000,                   105.359750,      0.915000
                1627112700,           2021-07-24 07:45:00,           2021-07-24 02:45:00,      3.500000,     22.535000,          7.428000,                   105.350998,      0.914000
                1627113300,           2021-07-24 07:55:00,           2021-07-24 02:55:00,      3.490000,     22.527000,          7.404000,                   104.994239,      0.914000
                1627113900,           2021-07-24 08:05:00,           2021-07-24 03:05:00,      3.500000,     22.518000,          7.414000,                   105.117608,      0.916000
                1627114500,           2021-07-24 08:15:00,           2021-07-24 03:15:00,      3.490000,     22.493000,          7.419000,                   105.137253,      0.916000
                1627115100,           2021-07-24 08:25:00,           2021-07-24 03:25:00,      3.490000,     22.451000,          7.412000,                   104.952056,      0.915000
                1627115700,           2021-07-24 08:35:00,           2021-07-24 03:35:00,      3.500000,     22.476000,          7.396000,                   104.776576,      0.914000
                1627116300,           2021-07-24 08:45:00,           2021-07-24 03:45:00,      3.490000,     22.443000,          7.399000,                   104.751630,      0.914000
                1627116900,           2021-07-24 08:55:00,           2021-07-24 03:55:00,      3.500000,     22.426000,          7.438000,                   105.268851,      0.916000
                1627117500,           2021-07-24 09:05:00,           2021-07-24 04:05:00,      3.500000,     22.418000,          7.384000,                   104.488284,      0.914000
                1627118100,           2021-07-24 09:15:00,           2021-07-24 04:15:00,      3.500000,     22.393000,          7.377000,                   104.338302,      0.914000
                1627118700,           2021-07-24 09:25:00,           2021-07-24 04:25:00,      3.490000,     22.393000,          7.387000,                   104.479739,      0.913000
                1627119300,           2021-07-24 09:35:00,           2021-07-24 04:35:00,      3.500000,     22.343000,          7.421000,                   104.858185,      0.916000
                1627119900,           2021-07-24 09:45:00,           2021-07-24 04:45:00,      3.500000,     22.368000,          7.380000,                   104.329792,      0.914000
                1627120500,           2021-07-24 09:55:00,           2021-07-24 04:55:00,      3.500000,     22.351000,          7.417000,                   104.818045,      0.916000
                1627121100,           2021-07-24 10:05:00,           2021-07-24 05:05:00,      3.500000,     22.359000,          7.407000,                   104.693082,      0.915000
                1627121700,           2021-07-24 10:15:00,           2021-07-24 05:15:00,      3.500000,     22.309000,          7.418000,                   104.746181,      0.915000
                1627122300,           2021-07-24 10:25:00,           2021-07-24 05:25:00,      3.500000,     22.318000,          7.389000,                   104.355039,      0.914000
                1627122900,           2021-07-24 10:35:00,           2021-07-24 05:35:00,      3.500000,     22.318000,          7.360000,                   103.945471,      0.913000
                1627123500,           2021-07-24 10:45:00,           2021-07-24 05:45:00,      3.500000,     22.301000,          7.402000,                   104.503909,      0.915000
                1627124100,           2021-07-24 10:55:00,           2021-07-24 05:55:00,      3.500000,     22.284000,          7.353000,                   103.777615,      0.915000
                1627124700,           2021-07-24 11:05:00,           2021-07-24 06:05:00,      3.500000,     22.259000,          7.395000,                   104.319376,      0.915000
                1627125300,           2021-07-24 11:15:00,           2021-07-24 06:15:00,      3.500000,     22.251000,          7.364000,                   103.865813,      0.912000
                1627125900,           2021-07-24 11:25:00,           2021-07-24 06:25:00,      3.490000,     22.259000,          7.394000,                   104.305269,      0.916000
